0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,arm,reward,set
12.884510447672993,5.388980409620065,3.335664633889552,2.897028585074817,-3.446962159413446,1.1684465196575746,-2.4586004031698634,0.95142319237105,6.10905928168641,-1.2676798309966046,0.9316667924065378,-0.8041083743227863,-2.4908543743137717,-0.703614975856491,-2.5027500652325134,2.6938368154400676,0.0804071303898074,0.5675153985187859,-1.4251613176794513,-1.1346154743128734,1,0,train
-5.546070940589417,3.761616456089434,1.117145672017661,0.6227982043312628,2.7257114810983034,-0.39338776853387536,0.7434990523513549,1.6322531669180025,3.1680696332173555,0.4921507213881906,0.30761941733816034,-0.14837153102653114,3.9966937833549334,2.3856297332301555,-8.295912666500252,-0.9836238953001333,-1.6391120729804267,0.11035688765290193,0.25400950450986604,-0.2606527590673713,3,0,train
-1.8019720258705285,-1.4571221984851945,0.624949188035599,-2.7238173092883624,0.9595371292055808,6.780850725554186,-4.168534198899107,-2.8328322692210657,-5.093140349182526,-1.5522784121789195,0.15869899398419973,-3.233236851480687,0.4284356262262824,-1.5941996570357124,-5.083125611107093,3.0343031963747893,1.034456877249542,3.7308930346949483,0.6318230721920459,-6.055648034677181,2,0,train
-0.550292755997159,-1.0042819055357317,0.5833680068212987,0.30104812331498193,0.03891213633862156,0.5812189562910695,3.6911116133431987,1.2166154319775244,3.3989384520510537,-1.3334364724358956,-1.8370092008847876,-0.31362511428005013,-1.1256741485261006,2.26885319826723,-0.9612504589840031,1.8004627624602276,-0.995760226702932,0.577122110025829,1.0560471252742967,0.9266047683086054,0,0,train
-0.16322593947553424,-0.07174958302936862,1.8355404353847198,-3.278606803699565,-3.4242905179199226,-0.8115244178233012,0.607957753137143,-0.1897971308189511,0.0797560134084182,-0.8800723252737404,-1.6873766564340276,-1.2307542265195086,0.5011701317848414,1.5035612241102962,-4.309654764774263,-1.3785539740442492,0.5233729439128036,-0.4769313976443531,-1.234238398003869,0.6242436807480581,1,0,train
2.6969842279369978,-2.2063010727295684,-4.729414975624538,-0.0385200126309605,-4.615070136956618,1.3779251811026905,-1.1728622133793234,-4.101240630596435,3.8091017834190257,-2.042192258786019,-2.2161161976529713,-0.43386136734299524,-5.192109825162862,-1.2178460507591775,-0.20015487844491586,1.944398920849006,-0.6146409249169097,0.1203424280078301,6.700949561905771,-0.8201517097242728,1,1,train
8.447156267478723,3.249380871187214,-1.277070651889308,1.3241036471707135,-4.768384146332645,1.811368076993557,-1.8282673491917625,0.9140447504482578,3.9950765747766326,1.471897412626515,-1.8748899589603993,-6.049540590415752,-0.3423475642328644,0.6986479775844114,-5.0081042548759624,-3.583242136873454,-0.653824523313264,0.35946106565128766,-2.665064251009473,-0.5159396672506624,1,0,train
-1.4564123004219303,-2.6646950203853828,-0.6222254717550558,0.6113115740675736,-1.6006626709019298,-0.526180145921257,1.0011460921729605,0.5009130667761027,0.03936752203467975,0.04142583385097487,1.7337163850551784,-1.0227589613661865,2.943993634136952,1.2404086807448558,-0.016298598021414756,0.556964120578887,-0.5013974500211285,-1.7379410020694266,0.391107991863763,-1.522768090504186,0,0,train
0.47976341388949273,-0.575872780064328,-0.01345146935738968,1.324777516749882,-1.217855912460854,-0.6678088349484157,-3.7326657977188376,-0.6046717886711399,-1.6944533382558866,-4.566332691505609,-1.622952894505663,1.0148287134781833,0.8723391981765725,1.249793443336828,-1.878567335919108,0.41060179132004765,-0.304766031228492,-1.5007544335669647,0.7329842151736751,0.81547196924006,0,0,train
2.3873377633699064,-1.3936880837365129,2.1573413335153844,1.5754575740073038,0.0921668496443313,1.3650787255411125,-0.6518008317858548,-1.145752446189753,0.35069924153228715,-0.7258412092266159,-0.43662875353328057,5.717090305948692,-0.39234698187240585,6.924550655764773,-0.6790772408506065,0.6001388808108918,-2.498177230137607,-0.6310267192941046,-0.8204560876379952,0.5138872206571583,2,1,train
-0.7664463139283213,0.7727102673384917,2.0713000301187536,-0.6359136964819687,1.0271079915636019,0.1340729900008929,1.3308956634908533,1.9892237389257996,1.6530229071721152,1.4249133372809903,0.4026280723918795,0.4688746959879012,1.00198120197819,2.8397752875152174,0.010422595751206742,0.9319780772474832,-1.7076387844139966,-2.3839553252732184,3.3376810586095718,-0.334086008513758,2,0,train
3.9411095183478038,-0.6006222368714881,-0.665041618158691,-1.679388922678191,-2.599671411118866,1.497365732056215,0.21927228112397348,-2.4706009333516286,-0.1875805876150548,-0.7997456403113167,0.6445301550089204,0.3786754602032911,-2.3734860844622423,0.26389328916196475,2.9911873170483214,0.319649783134073,-1.0850371288378766,-0.36752755562378847,0.2410800091104187,0.731551581862154,0,0,train
-2.786816713520847,3.5637934378319325,-0.7371987693521405,0.28107027237624305,-0.14425015392291907,1.7274995610413502,2.4716680690569746,-2.340623833187058,1.3462224249509331,-3.3360862930441755,5.261598457096958,0.13131221309351615,0.8220333902177797,1.2309260028052393,2.156430970798446,1.2349797893844232,0.5938790495684345,1.3267716467056927,-0.6065868761543585,-1.5542793681098201,3,1,train
3.5419753691364466,-0.773953135552992,-0.17245859668145705,-0.26026134178311716,0.19426767177129434,-0.42635401355058744,-1.9426069741457768,1.960464442604278,-3.637356761441084,-1.0916313571801621,1.363457625362499,1.031156627441358,3.6323289295867607,-1.9415350118332637,3.3611640317552,-0.6088151174171313,-0.46164082257590966,-1.5541727903170728,-0.4096097525972773,0.6335339024604004,0,0,train
-1.6905992200247622,0.09145061603343518,0.5369879144563616,0.36074846024738894,1.8688745266904059,-0.21920189797229184,1.4058432298940213,-1.522833780300394,2.891318577494257,1.5472012403127398,-2.12606726127241,-0.7767527987897773,0.24262379533139233,-1.7038330903750234,-0.869701873761249,-1.0969249717331135,-1.7884295422128038,1.0281937713322105,3.0235776259102485,-0.4138039890496651,0,1,train
-9.903789587361782,-0.713916460537265,-6.538351777283512,0.5062208737119904,1.660740505073198,6.706989531762912,3.9259495594319778,-3.8360417216620317,0.8436890119338916,-2.5088543220483093,-2.3526398494388707,-3.97264179695536,2.4132170491908846,-3.0641413561051007,-2.655112891558934,-0.7701744315766692,1.2871269332031163,-1.5264276993735633,5.8799253744509485,2.123374450829263,1,0,train
0.9733056089747334,1.3976568177279756,-2.1300859905687317,0.22261979837331825,-0.8527819720564982,-4.611011743399355,-1.2582876103074572,2.4025721358495717,-1.4395023823107578,-0.496020610236695,2.0406947377801132,-0.5106665863065706,-0.6131668118319032,-5.141165942395693,0.6782097904724165,0.600725634461218,1.8687242974366822,-0.7922832717062991,1.216040170080499,-1.1282060064235222,2,1,train
0.8739879180173243,-2.0612623932247773,0.4425219332318756,-0.09274908979286889,0.8175244624444926,1.6842698418534146,1.3471490268421573,0.44968978536918536,4.048368539930284,-2.677244813082587,-2.393412028318874,-9.162559304691834,2.6109305373281138,-0.25659485841042906,-1.6910711686789848,-0.7304726280310796,0.7752061185930604,-0.4181239219167975,0.9129831251410582,-1.064077812494586,1,1,train
3.2397589103156257,-3.425315942935287,-0.2610164037090308,0.956295280095909,-0.9959887340667033,-2.391552237184629,1.597792901813654,-0.31934506407396035,-3.154111979649864,0.9186020867490595,-2.138088282242226,-0.0759330090236968,0.11429911544920013,-2.783593414686866,-2.2220836299933158,-1.4009662600581256,1.486651121423113,0.46108968513349186,1.0171632305165217,0.5072249785552987,3,0,train
-1.2777307634634303,1.2741732535289745,-0.12004112209610802,-2.874232318717064,0.9082820540462724,0.553976216510189,0.7478557917410434,-1.217440348882155,-4.916592626740574,-0.8352831081450938,2.1905931095529696,-5.79997366565405,-0.025263288201221923,1.068257055395984,2.051696133457483,-0.04648115603289032,-1.3778866020530347,-3.3455390253330215,-1.2197891048595648,0.4614688774411399,0,0,train
-3.3897158782883117,1.7268397404232045,-0.9273629280729663,7.311561809442189,-0.25277565009113645,-1.8880666137145357,5.009314720347375,0.12586060303703261,-1.4095490114682545,-0.16197024817161498,-3.0265475665544233,-2.2564954981289636,-0.8266659363348134,-0.05341763562487922,-3.2168866606430297,-0.5247419549622203,-2.517787292059194,-0.3679959484892471,3.940915416669758,0.8883388619968426,0,1,train
-0.08023611914793971,4.498257842183598,1.706643636747747,0.33930902316966915,-5.661800449568224,-9.623993486206277,-2.168075281488961,2.132768528840905,-5.007274514934893,0.12215280574368001,1.3947663904827257,-1.1144108092639766,-0.6141728768583077,-8.124252209376628,0.6706442231193537,-3.635633806866312,-1.960025868678741,1.3591138723016887,-1.2942049307813372,0.552402819049707,2,1,train
3.787306774576922,-0.7593129475529257,-3.8640118640982886,1.328229735246628,-5.446976342123657,-2.5480308776605107,0.11716940468922266,-4.616227966204753,-0.11496679935953458,0.765784722510587,-1.341871124417722,4.2503383146441145,2.182817943874972,3.974956996326447,4.875067536911821,-4.371806140356293,-5.3271718250527496,2.542233084656143,1.4608804598613356,2.898948904886529,2,1,train
4.333747000487491,2.776989186975622,-1.2969609463935439,-1.693810327083416,2.7405142017672213,-15.616383484723855,-1.288571336913741,-0.8401244611206806,5.360181213621925,0.07046875519305873,0.01655840803919453,-3.3444707042575748,-1.7029557231588413,0.9867344749836382,2.181996002019521,-3.1863466339069118,-1.1342130965152015,-5.246204184807243,1.0660707648479217,-6.094472475672181,2,1,train
-0.003910594701280336,-0.06221199828128432,3.361206550788232,3.1675477120615656,2.886334479669121,2.1831902687103146,0.3460960339194714,4.369629464556592,-2.2466099233210315,-0.4785893351406352,0.15762123750747636,-6.814921618011135,0.84373827236417,0.882799066106527,-2.556819559737517,-5.9343818211550206,0.2947395148619431,-0.1686622867439575,-3.169794995175518,-3.746940579149137,1,0,train
2.8602191849580465,-0.7519239502802845,0.6986502343077553,2.6917509688312795,-1.7539482681583598,1.0506752920541662,2.460950801284238,-0.831764732629982,-1.0304054407549508,-0.04383748699155887,2.2287817973505533,-2.3157004162031547,-3.4485508139436565,0.04246602235752639,0.9635494450057066,0.4968931448384696,-3.2290065805743824,0.33594903606329773,3.6754063278272175,0.52162522724034,0,0,train
1.7399954759400695,-1.7083313498486983,-2.010782268585878,2.179376518193174,1.7496039365240037,4.466212368211474,6.616095563460255,3.5898343574694147,-0.13565379136179556,2.6821453974185814,1.5248569411167194,2.6293718076947394,4.597814746932736,0.009938956355840523,2.7092786070990726,-1.0922179413406234,1.9215283001024352,-0.7706396517789333,2.811153751950548,-0.39256725796515246,0,0,train
4.768424074729971,0.3587741797547166,1.3115876651253202,1.1817683518142494,0.7443714590704809,0.8578109583423352,-0.8578228436250295,1.1420339602685803,-1.0551623739741562,-0.159536827212982,-2.250381786199253,-4.882308846009514,-1.5902382576963539,-0.021059386083835164,-2.338561248939515,1.2642027382355217,0.4762838157069839,1.058128734316406,-3.5790378062393073,-1.440502711350982,1,0,train
-0.999180657890769,0.6961255954673944,-3.6278007195273516,1.2985571930341213,-2.9858774732610533,-0.6701064881386738,1.1821401742908622,-0.5233104937327281,-1.9646801064004529,-3.3867329601799283,-0.14616858274650646,8.654955185815187,1.9513929046608394,-0.01500073249781529,2.533679018248407,-2.9867515852612345,-0.600450541555805,-0.9125867671295468,1.76748873066834,0.8554293642661698,1,0,train
1.0411668962311154,0.8644715755224216,-1.230080149175689,-1.7246031239108683,0.06339313718138317,-1.9393935127475634,0.8094631009632924,0.13665153001233588,-0.12030222474036023,1.3273517766083223,-2.492530876701726,1.0047871815276475,-1.2646443848698752,-4.520418944008263,-2.9492704445071114,2.4447453991414267,0.9156021645459634,0.4443679750002799,1.107981866129243,1.8377976203795672,3,0,train
4.512270055298003,2.2282266335463286,-3.3560473625180656,-0.039623244262466883,0.4503073090643266,-6.476365709828216,-1.3219142216502728,-1.4358534890844887,-0.17659614934753565,-1.1531270119690558,-1.6421272009522956,-2.0963469673616197,0.20131626071704634,-1.5763732013469818,0.2151864850691978,0.7453506695705565,-0.14801550888257342,-2.7920306058024345,2.2645804613313043,-4.221067889380416,2,1,train
-0.06945246714548843,-0.11927303637153908,-1.5249951457640307,-2.0738462260232122,-0.25404631451518744,1.1136152632920115,-1.8460403473577593,-0.3104854525377736,-1.6699801333585347,-0.6380610004834328,-2.6346488376796344,-4.145941313950311,-0.2962068910159852,-1.0829776057118046,0.9329326925931734,-0.01916020777807015,1.4999251635020865,0.9343953739818499,-0.835794983636234,-1.8770178072303438,1,0,train
0.12443670917552185,-2.927897968834136,1.3289607475532235,-3.0132508876446993,3.1801775817706344,2.214266146664233,-10.369007905001041,-2.857000422826479,6.163309389474782,2.5329266652592337,1.8975269304258262,3.28103421411295,-2.4227334732499055,-2.472261113170159,-0.3599322468630769,-0.6597112472096701,-0.7198405601376968,1.053190634290186,1.0365373622711906,0.21790338712166898,0,1,train
1.8145994922853932,-0.23316100114892313,-1.7997711814667445,1.283577452362159,-0.3886174141908838,-2.62203078199543,-5.93457299811372,2.0584216493014007,-0.7019490555655941,-1.6246986158262433,5.024483949067986,0.7786684758857223,0.27492884179569343,0.7940400386890965,2.5187628029080824,0.40713033108324814,-2.8750652642166665,-5.051184740508746,-0.9933871930080992,-1.1046901472056094,0,1,train
-3.1615549987855314,-2.655617221056447,0.770330879327212,4.3420577078017235,0.3343231958933094,0.45533666466965284,5.636313305457885,0.9694415667321887,-0.1306148084551233,1.8879578640008687,-2.8454450885637534,-3.0711778012508972,-2.5613347418581465,0.15921183174113196,-0.5144311801610717,0.4734882616664622,-2.661565437062235,-0.40080380254151615,1.4798900885648263,0.1408106518782359,0,1,train
-5.962736715479866,-2.458103083787067,0.9520526422695814,-1.6285013136126039,-2.3256611416966613,1.6499077686057455,-3.508222724855286,1.690818613829187,-2.729400691960353,-1.3063452131385214,-2.774085388490793,-7.227597475717406,0.12512968352084608,-0.03080131206130836,-3.254155527512958,-2.6841449065164107,-0.03233791224007781,0.4307776327618067,-2.681835709039218,-0.8283980762091002,1,0,train
0.9565342560049831,-1.9034494880523054,-1.6777553023903362,0.3824584324295077,-0.670172985727352,-0.24012933101611722,-0.980009691771599,-3.223361076705999,0.9879594304021273,-2.961226507800661,-1.3515582309422738,2.1774601091860797,-3.2934142049826147,-0.3199225871280178,1.4896241853798164,-0.9116399379848084,0.21143496899161857,-2.178225097325519,3.2511132222601065,0.6347401052983505,1,1,train
1.3019543000624065,3.2772067508982428,2.094205623781197,-0.19477833492034624,-6.4756683476522525,-7.864201221969657,-2.372496256199117,0.24690265407849776,-2.8874140964241293,1.3487037461670885,-1.3051782005924153,0.8092832982143433,0.06662120511894519,-4.346756724067596,1.781388271079472,-2.967177885050541,-1.5423644414169777,1.8769905592404035,-2.1096110521678018,0.7516510042800676,2,1,train
-3.7913508834863667,3.4456871667798277,3.104752288195203,3.1247566807589244,2.525217533028168,-2.1781420536493488,0.58946259434754,2.5533192483289904,4.649152319813021,2.0759660509189293,0.6497001788208253,0.20766666756773908,1.530647555491906,-1.9117723213709814,-6.3006778268129215,-2.6632081408466357,0.232607202078028,-0.279448480764717,8.133307000110932,-0.6305027074787778,3,0,train
-2.173823874761916,-1.6408227424555233,-2.3051668550435207,4.859416063704457,-0.24761655069686683,-0.38968822799282565,-9.16941987092186,0.22620719486046426,-2.4439152870281573,-1.1249752727796456,1.5315555066177478,4.290245881198108,4.1365689670931705,-1.0659838154909884,-1.7900231057203806,0.37501991982015326,-1.1436170365141392,-0.23492046772882724,0.10741004865441717,-2.2636603010358085,0,1,train
-3.556445927595677,2.80331711739999,-1.5256254736020995,3.715606896322906,-3.5283536444846444,-18.512851480262906,-0.3048175460717649,4.4268165022220405,2.207942290757028,-1.1228612410453702,-2.8192684906359404,-1.6290609797042084,-0.15232093230759164,-7.951056476623853,4.667831973340396,-2.7523575929354878,-0.04998742156437297,-1.4106847453397253,-0.5463957819119669,-1.443748539998346,2,0,train
-1.9266653271491618,3.878456736457659,1.3970653013137426,-4.535512776096588,2.065349956643454,-3.3516068454084023,2.9369704149945033,2.6293073841658123,-1.2135268277648774,0.5385924648325706,5.136413687084408,0.016647425203612842,4.902739570086567,3.6264559801610385,2.6280945406113307,0.565267202536451,2.691571787953229,-3.8328317921892077,-1.6039237062579357,1.4977150273195634,0,1,train
-1.3808092089882487,-2.1907188852394404,-1.3065215229226008,-1.6125819181385017,-0.3291850307206122,2.1905255823759626,0.383890979532053,0.6789178502081736,0.0815988409669054,-0.43154390080973015,-0.03895336459524845,-1.2058776027259797,0.45329699748012997,-1.9975908171748387,3.495648305077138,0.23908708037359924,-0.9408202216228814,-0.31565947224211555,-1.8229020183609905,-0.9733759675567485,0,0,train
-6.1295014324299375,8.434083674120092,-2.1061112528040447,2.929965383846215,-1.370727989444233,-2.168121490354766,4.404779948853518,1.4801483283097099,7.385709731092435,1.708814048650824,-0.31336062927631314,0.5864042117566381,-3.705923610877586,0.3733555572589571,-11.589089615326326,2.1612290068989486,-2.169706854720637,0.13292212654511698,2.1474291952431583,-2.9064348004266596,3,1,train
1.1150252166318995,-1.7450869055701177,1.0176785032841735,-1.7891498738682836,-1.2733735753429167,-1.0633979014271189,0.19952177747527244,5.1748707953466235,0.654567000517239,-0.5223316212684466,-2.036159175351945,-5.6051590553659905,-1.2654486547340467,-1.797116092354214,-1.9388311695953175,0.41740488965657163,-0.5866597964399874,0.8610462424060725,-0.13992981374887958,-3.1807862191985903,1,0,train
0.8888450007027526,1.487151792459648,2.0526326082048554,0.39723762192374235,-1.4217393423704325,-4.593424330616402,-1.5851627142783005,-2.2814114354400656,1.650019639369641,1.3183152079391176,-1.0872328815892778,-2.4016467104863697,-1.4378845449127342,2.0849614230342546,0.07977867200495659,0.026817352086805468,-3.340634563087476,1.7926750256189843,-1.042526713608615,-3.057488393332069,2,0,train
-1.7926623596774278,4.62123613021901,0.6541429596884942,-5.077354307970559,2.0437557195910383,14.3716648613633,-1.7734022088478008,-5.511544782431362,0.032186099668168766,0.7512151844515308,-0.39205000815885616,3.412246225669114,-0.5947453010361162,7.314071080180191,-1.1997005931301055,1.8414325743430742,6.000597587173999,-1.2808941292872928,4.561832437298449,0.12014135850264585,2,0,train
1.9702927649351705,-0.48384120224113997,-1.8306943665659436,-1.8434358399325501,-0.4050962481979554,1.9262674466109777,1.8956509370194468,-1.477441439716169,-0.08528684739392611,-2.8374406965887022,-2.0075623506734983,-0.5402058237973733,0.6776642402455344,-2.5208754116446177,-0.48900763093911365,0.8717193970798628,0.2756029242223173,-0.40538594760722607,0.6112804889031349,-1.3257076050002456,3,1,train
-5.499272455547042,-0.8660501010281334,-0.21687598349908677,-1.596155392232855,3.0535211176499075,3.8076089064360024,-1.2842210741595266,0.01101999191098424,1.4659546873582885,0.7228732781145771,1.398565859700187,1.4659359887038517,-1.0717236113667876,8.947660887140076,0.944796641705586,3.0630207536458673,0.4943085867304541,2.0354712216580393,1.3090632191122498,-5.234023000018385,2,1,train
-1.751052106335628,0.003474294883088369,-1.8381767396700122,1.8383740224525225,-3.013512483014171,-2.573741646899368,9.310346252195158,1.335484443631011,-1.4449177066222036,1.7747314302165211,0.5483741582331646,-5.717112539386488,3.7785271608138187,1.6157120445980382,-0.3948947022688257,-0.18844908213006825,0.7504362922739145,-5.036640893159664,-0.7525590459253428,0.6530372834064285,0,0,train
-1.8747604147569055,2.350750692617394,-0.6285575802445897,4.180478491949838,0.34445812258179664,-1.3065282976981845,3.84752456145683,3.2105478097579496,0.1968413094499335,3.5210353351762165,5.09231710868956,-0.5199246466215153,0.06985838662165611,2.0592374935853606,0.8604361744261104,0.89896739458806,0.620688342613114,-5.386959247421372,-0.3318694204840098,-0.4870914317118235,0,1,train
-3.4078485370394347,-0.8184353472196363,1.5177871220381074,-3.4818990720687295,-2.533458259062753,-0.7099027696946745,0.7346677150421164,-0.7029257539332925,-2.922536575232268,0.036188351774726124,1.3766913694558358,1.3761034427627845,1.3164846473824285,-2.0883470416843757,-2.2216799753836862,0.835127926496018,-1.49916286177836,0.4328522273782929,-1.8945221853075318,-1.3719200667876064,1,1,train
1.2657464266461032,2.5257653324572304,0.08328056626758207,0.6114178854702494,-1.1671231538451272,-4.070458222291689,0.649123999357023,0.9048427149153175,2.4332898576859665,0.5039596951476248,0.1157200084584614,1.3047808243565666,0.13838072103736282,1.162665059389917,-1.336898623031971,-0.07908848817844638,-0.9008690082780156,1.9456728780744237,-1.0598864964828387,-0.7986663177134059,2,0,train
4.99418643122684,4.116734229390491,-4.149568660990415,2.3494793375171668,-6.221242106408068,-1.4494715660065278,1.140139109327639,-0.6488235869027351,-1.3995973802154924,0.3146048769102625,0.48058489449203745,5.6553794408991696,4.575650849917388,1.2041275262588091,0.10539024692613363,-2.478288174615303,-2.0411541793372043,0.4487003567731619,3.1026579593893278,-3.576023754595411,1,0,train
-0.5425908078987285,0.8093315641865098,1.6325625593121527,-0.5845001049206794,-1.2431425091177781,-1.015663867726262,0.05060458040439575,-0.7160839711588218,0.5943521430479501,0.9496362397797259,0.8713890843784231,-3.5547369940398132,-0.6863149261311315,-1.7623690997492267,-1.250177895642823,-0.5918617540122233,-1.9370084900758204,2.0104168878276534,-1.806789430696432,0.41809404781447146,2,0,train
-0.21266239602086245,0.22546928619492912,2.197862268942756,-0.9555794287403948,4.526894911959344,9.470905626066806,2.800243129955763,-1.2801312939660157,5.547304700181258,2.2665713285740927,0.1410189732831648,-1.8452365899700838,-0.45866783653659293,7.27357488391558,3.690319834898717,3.372093384291131,3.9318357446217287,-3.1510338722001348,0.8170478674794561,1.6611894346971652,2,0,train
-0.2924326338978897,-3.4408407855006846,2.942402025874991,-2.4535618568315534,-5.0499347843243125,0.27229515458858344,-5.555013998681611,-2.839085753489388,0.9625469729726528,-0.6975552249194517,-5.510802163963764,-3.403463667074914,-1.8477267270919437,0.6029790175637042,2.1797766681972317,3.497309580594726,1.1903232334406804,0.4379181321807927,-0.15199498507365916,3.8624229203629024,1,1,train
-1.9378089952682216,3.6131446324455583,2.1256233257391752,1.073568348453024,-2.919808188372977,-9.874515023569746,-5.443427204467247,-0.13039768614372482,0.7302961353796917,1.2872281912066268,-1.9833695176662123,-0.9879361357443304,0.025894711406744646,-5.756231659599737,-0.829912544906308,-0.16629839849441108,1.774309869975606,1.3088766389399713,-3.9435685189637053,-1.3070740479357656,2,1,train
0.2452055355219136,0.23357691758598886,0.16987795979692444,2.008883198069412,2.3461170089691783,-0.8857089530838775,-5.138871704264807,0.550622505874558,-1.6931797460011873,-0.5075257202856978,4.409415700638322,-0.8519738250898706,-1.6930175310027948,0.3434271846066774,0.864234991484014,-0.4813926240476333,-4.726926184275266,-1.2291218623256586,2.454785831036626,0.09082592703632521,0,1,train
3.7755900799850197,1.1174214277655716,-1.523517261075741,0.8520684517773902,1.1877056521087974,-2.5534837156338277,-1.10837366425196,-2.59477763807082,0.7693804568153122,-6.211851223900426,1.4031430391621256,10.250600517576798,-4.503782027150601,-0.3442891492802984,4.100791632953141,-3.1801583749735567,0.36866569299588453,0.10463232334045328,3.2942989657073545,-0.04888976952083479,1,1,train
-2.905726258028758,1.7666546037502426,-0.45962644226943894,9.518526418011199,-1.0069876496236005,-0.10354798240267993,0.7661518076903171,1.7399620474543955,-3.5903821823326014,1.1203613902787704,0.2875366956835774,0.5350811874536707,-3.3643255456621786,1.8517572688895785,-2.47441844763479,0.3263750897269907,-0.6864037977537928,-2.6687676824534337,-0.6117023751863926,0.003583205954583647,0,0,train
-3.8845949197890794,-0.585770359472902,-0.9418824445950633,-2.4840611184939903,-1.9115103023011528,-0.7719365995447063,-0.2898906433667676,1.4606220710187119,-1.8026931231847656,2.816364127890077,-2.2648039569986866,-1.2804998329293205,0.14286354333077478,-0.7363771349439864,-0.7183746514003269,0.8820923827677671,1.2279086981752831,-1.0911905567541966,1.2551391584184817,0.5967134415372986,1,0,train
-4.44360505489469,-5.2791793809274905,-0.9375093861087292,5.624939756264942,-0.8142953987049185,2.910443587216363,-7.467200144011457,4.880338920306457,4.023071320129836,-0.5356657180585354,7.405088115234473,1.1245938076790822,1.133888874794018,0.9577585563326738,-3.9966246675487027,-0.48856622075462575,0.35293690899683816,-1.3828091941128609,-0.4911726384678251,-0.3212589370580095,0,0,train
